participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void2,Pre,3,96846,667.00,2.00,5.00,Calmed,Calmed,100,8096
void2,Pre,3,96849,667.00,2.00,5.00,Calmed,Calmed,100,8097
void2,Pre,3,96851,667.00,2.00,5.00,Calmed,Calmed,100,8098
void2,Pre,3,96854,667.00,2.00,5.00,Calmed,Calmed,100,8099
void2,Pre,3,96857,667.00,1.00,5.00,Calmed,Calmed,100,8100
void2,Pre,3,96861,667.00,1.00,5.00,Calmed,Calmed,100,8101
void2,Pre,3,96864,667.00,1.00,5.00,Calmed,Calmed,100,8102
void2,Pre,3,96867,667.00,1.00,5.00,Calmed,Calmed,100,8103
void2,Pre,3,96870,667.00,1.00,5.00,Calmed,Calmed,100,8104
void2,Pre,3,96872,667.00,1.00,5.00,Calmed,Calmed,100,8105
void2,Pre,3,96875,667.00,1.00,5.00,Calmed,Calmed,100,8106
void2,Pre,3,96877,667.00,1.00,5.00,Calmed,Calmed,100,8107
void2,Pre,3,96883,667.00,1.00,5.00,Calmed,Calmed,100,8108
void2,Pre,3,96885,667.00,1.00,5.00,Calmed,Calmed,100,8109
void2,Pre,3,96888,667.00,1.00,5.00,Calmed,Calmed,100,8110
void2,Pre,3,96890,667.00,1.00,5.00,Calmed,Calmed,100,8111
void2,Pre,3,96893,667.00,1.00,5.00,Calmed,Calmed,100,8112
void2,Pre,3,96896,667.00,1.00,5.00,Calmed,Calmed,100,8113
void2,Pre,3,96899,667.00,1.00,5.00,Calmed,Calmed,100,8114
void2,Pre,3,96901,667.00,1.00,5.00,Calmed,Calmed,100,8115
void2,Pre,3,96904,667.00,1.00,5.00,Calmed,Calmed,100,8116
void2,Pre,3,96906,667.00,1.00,5.00,Calmed,Calmed,100,8117
void2,Pre,3,96909,667.00,1.00,5.00,Calmed,Calmed,100,8118
void2,Pre,3,96912,667.00,2.00,5.00,Calmed,Calmed,100,8119
void2,Pre,3,96917,667.00,2.00,5.00,Calmed,Calmed,100,8120
void2,Pre,3,96920,667.00,2.00,5.00,Calmed,Calmed,100,8121
void2,Pre,3,96922,667.00,2.00,5.00,Calmed,Calmed,100,8122
void2,Pre,3,96924,667.00,2.00,5.00,Calmed,Calmed,100,8123
void2,Pre,3,96927,667.00,2.00,5.00,Calmed,Calmed,100,8124
void2,Pre,3,96931,667.00,2.00,5.00,Calmed,Calmed,100,8125
void2,Pre,3,96933,667.00,2.00,5.00,Calmed,Calmed,100,8126
void2,Pre,3,96938,667.00,2.00,5.00,Calmed,Calmed,100,8127
void2,Pre,3,96940,667.00,2.00,5.00,Calmed,Calmed,100,8128
void2,Pre,3,96943,667.00,2.00,5.00,Calmed,Calmed,100,8129
void2,Pre,3,96945,667.00,2.00,5.00,Calmed,Calmed,100,8130
void2,Pre,3,96949,667.00,2.00,5.00,Calmed,Calmed,100,8131
void2,Pre,3,96952,667.00,2.00,5.00,Calmed,Calmed,100,8132
void2,Pre,3,96954,667.00,2.00,5.00,Calmed,Calmed,100,8133
void2,Pre,3,96957,667.00,2.00,5.00,Calmed,Calmed,100,8134
void2,Pre,3,96959,667.00,1.00,5.00,Calmed,Calmed,100,8135
void2,Pre,3,96962,667.00,1.00,5.00,Calmed,Calmed,100,8136
void2,Pre,3,96967,667.00,1.00,5.00,Calmed,Calmed,100,8137
void2,Pre,3,96969,667.00,1.00,5.00,Calmed,Calmed,100,8138
void2,Pre,3,96972,667.00,1.00,5.00,Calmed,Calmed,100,8139
void2,Pre,3,96974,667.00,1.00,5.00,Calmed,Calmed,100,8140
void2,Pre,3,96977,667.00,1.00,5.00,Calmed,Calmed,100,8141
void2,Pre,3,96980,667.00,1.00,5.00,Calmed,Calmed,100,8142
void2,Pre,3,96983,667.00,1.00,5.00,Calmed,Calmed,100,8143
void2,Pre,3,96988,667.00,1.00,5.00,Calmed,Calmed,100,8144
void2,Pre,3,96990,667.00,1.00,5.00,Calmed,Calmed,100,8145
void2,Pre,3,96992,667.00,1.00,5.00,Calmed,Calmed,100,8146
void2,Pre,3,96995,667.00,1.00,5.00,Calmed,Calmed,100,8147
void2,Pre,3,96999,667.00,1.00,5.00,Calmed,Calmed,100,8148
void2,Pre,3,97001,667.00,1.00,5.00,Calmed,Calmed,100,8149
void2,Pre,3,97003,667.00,1.00,5.00,Calmed,Calmed,100,8150
void2,Pre,3,97006,667.00,1.00,5.00,Calmed,Calmed,100,8151
void2,Pre,3,97009,667.00,1.00,5.00,Calmed,Calmed,100,8152
void2,Pre,3,97012,667.00,1.00,5.00,Calmed,Calmed,100,8153
void2,Pre,3,97015,667.00,1.00,5.00,Calmed,Calmed,100,8154
void2,Pre,3,97019,667.00,1.00,5.00,Calmed,Calmed,100,8155
void2,Pre,3,97022,667.00,1.00,5.00,Calmed,Calmed,100,8156
void2,Pre,3,97024,667.00,1.00,5.00,Calmed,Calmed,100,8157
void2,Pre,3,97027,667.00,1.00,5.00,Calmed,Calmed,100,8158
void2,Pre,3,97030,667.00,1.00,5.00,Calmed,Calmed,100,8159
void2,Pre,3,97033,667.00,1.00,5.00,Calmed,Calmed,100,8160
void2,Pre,3,97038,667.00,1.00,5.00,Calmed,Calmed,100,8161
void2,Pre,3,97040,667.00,1.00,5.00,Calmed,Calmed,100,8162
void2,Pre,3,97043,667.00,1.00,5.00,Calmed,Calmed,100,8163
void2,Pre,3,97046,667.00,1.00,5.00,Calmed,Calmed,100,8164
void2,Pre,3,97048,667.00,1.00,5.00,Calmed,Calmed,100,8165
void2,Pre,3,97051,667.00,1.00,5.00,Calmed,Calmed,100,8166
void2,Pre,3,97054,667.00,1.00,5.00,Calmed,Calmed,100,8167
void2,Pre,3,97056,667.00,1.00,5.00,Calmed,Calmed,100,8168
void2,Pre,3,97059,667.00,1.00,5.00,Calmed,Calmed,100,8169
void2,Pre,3,97061,667.00,1.00,5.00,Calmed,Calmed,100,8170
void2,Pre,3,97065,667.00,1.00,5.00,Calmed,Calmed,100,8171
void2,Pre,3,97069,667.00,1.00,5.00,Calmed,Calmed,100,8172
void2,Pre,3,97072,667.00,1.00,5.00,Calmed,Calmed,100,8173
void2,Pre,3,97074,667.00,1.00,5.00,Calmed,Calmed,100,8174
void2,Pre,3,97077,667.00,1.00,5.00,Calmed,Calmed,100,8175
void2,Pre,3,97080,667.00,1.00,5.00,Calmed,Calmed,100,8176
void2,Pre,3,97083,667.00,1.00,5.00,Calmed,Calmed,100,8177
void2,Pre,3,97085,667.00,1.00,5.00,Calmed,Calmed,100,8178
void2,Pre,3,97088,667.00,1.00,5.00,Calmed,Calmed,100,8179
void2,Pre,3,97090,667.00,1.00,5.00,Calmed,Calmed,100,8180
void2,Pre,3,97093,667.00,1.00,5.00,Calmed,Calmed,100,8181
void2,Pre,3,97096,667.00,1.00,5.00,Calmed,Calmed,100,8182
void2,Pre,3,97099,667.00,1.00,5.00,Calmed,Calmed,100,8183
void2,Pre,3,97102,667.00,1.00,5.00,Calmed,Calmed,100,8184
void2,Pre,3,97104,667.00,1.00,5.00,Calmed,Calmed,100,8185
void2,Pre,3,97107,667.00,1.00,5.00,Calmed,Calmed,100,8186
void2,Pre,3,97109,667.00,1.00,5.00,Calmed,Calmed,100,8187
void2,Pre,3,97112,667.00,1.00,5.00,Calmed,Calmed,100,8188
void2,Pre,3,97116,667.00,1.00,5.00,Calmed,Calmed,100,8189
void2,Pre,3,97118,667.00,1.00,5.00,Calmed,Calmed,100,8190
void2,Pre,3,97123,667.00,1.00,5.00,Calmed,Calmed,100,8191
void2,Pre,3,97125,667.00,1.00,5.00,Calmed,Calmed,100,8192
void2,Pre,3,97128,667.00,1.00,5.00,Calmed,Calmed,100,8193
void2,Pre,3,97131,667.00,1.00,5.00,Calmed,Calmed,100,8194
void2,Pre,3,97134,667.00,1.00,5.00,Calmed,Calmed,100,8195
void2,Pre,3,97138,667.00,1.00,5.00,Calmed,Calmed,100,8196
void2,Pre,3,97141,667.00,1.00,5.00,Calmed,Calmed,100,8197
void2,Pre,3,97143,667.00,1.00,5.00,Calmed,Calmed,100,8198
void2,Pre,3,97147,667.00,1.00,5.00,Calmed,Calmed,100,8199
void2,Pre,3,97149,667.00,1.00,5.00,Calmed,Calmed,100,8200
void2,Pre,3,97152,667.00,1.00,5.00,Calmed,Calmed,100,8201
void2,Pre,3,97154,667.00,1.00,5.00,Calmed,Calmed,100,8202
void2,Pre,3,97157,667.00,1.00,5.00,Calmed,Calmed,100,8203
void2,Pre,3,97159,667.00,1.00,5.00,Calmed,Calmed,100,8204
void2,Pre,3,97162,667.00,1.00,5.00,Calmed,Calmed,100,8205
void2,Pre,3,97170,667.00,1.00,5.00,Calmed,Calmed,100,8206
void2,Pre,3,97172,667.00,1.00,5.00,Calmed,Calmed,100,8207
void2,Pre,3,97175,667.00,1.00,5.00,Calmed,Calmed,100,8208
void2,Pre,3,97177,667.00,1.00,5.00,Calmed,Calmed,100,8209
void2,Pre,3,97180,667.00,1.00,5.00,Calmed,Calmed,100,8210
void2,Pre,3,97182,667.00,1.00,5.00,Calmed,Calmed,100,8211
void2,Pre,3,97185,667.00,1.00,5.00,Calmed,Calmed,100,8212
void2,Pre,3,97187,667.00,1.00,5.00,Calmed,Calmed,100,8213
void2,Pre,3,97189,667.00,1.00,5.00,Calmed,Calmed,100,8214
void2,Pre,3,97191,667.00,1.00,5.00,Calmed,Calmed,100,8215
void2,Pre,3,97194,667.00,1.00,5.00,Calmed,Calmed,100,8216
void2,Pre,3,97197,667.00,1.00,5.00,Calmed,Calmed,100,8217
void2,Pre,3,97200,667.00,1.00,5.00,Calmed,Calmed,100,8218
void2,Pre,3,97202,667.00,1.00,5.00,Calmed,Calmed,100,8219
void2,Pre,3,97205,667.00,1.00,5.00,Calmed,Calmed,100,8220
void2,Pre,3,97207,667.00,1.00,5.00,Calmed,Calmed,100,8221
void2,Pre,3,97210,667.00,1.00,5.00,Calmed,Calmed,100,8222
void2,Pre,3,97213,667.00,1.00,5.00,Calmed,Calmed,100,8223
void2,Pre,3,97216,667.00,1.00,5.00,Calmed,Calmed,100,8224
void2,Pre,3,97219,667.00,1.00,5.00,Calmed,Calmed,100,8225
void2,Pre,3,97221,667.00,1.00,5.00,Calmed,Calmed,100,8226
void2,Pre,3,97225,667.00,1.00,5.00,Calmed,Calmed,100,8227
void2,Pre,3,97228,667.00,1.00,5.00,Calmed,Calmed,100,8228
void2,Pre,3,97232,667.00,1.00,5.00,Calmed,Calmed,100,8229
void2,Pre,3,97234,667.00,1.00,5.00,Calmed,Calmed,100,8230
void2,Pre,3,97239,667.00,1.00,5.00,Calmed,Calmed,100,8231
void2,Pre,3,97241,667.00,1.00,5.00,Calmed,Calmed,100,8232
void2,Pre,3,97244,667.00,1.00,5.00,Calmed,Calmed,100,8233
void2,Pre,3,97248,667.00,1.00,5.00,Calmed,Calmed,100,8234
void2,Pre,3,97250,667.00,1.00,5.00,Calmed,Calmed,100,8235
void2,Pre,3,97252,667.00,1.00,5.00,Calmed,Calmed,100,8236
void2,Pre,3,97255,667.00,1.00,5.00,Calmed,Calmed,100,8237
void2,Pre,3,97257,667.00,1.00,5.00,Calmed,Calmed,100,8238
void2,Pre,3,97260,667.00,1.00,5.00,Calmed,Calmed,100,8239
void2,Pre,3,97263,667.00,1.00,5.00,Calmed,Calmed,100,8240
void2,Pre,3,97266,667.00,1.00,5.00,Calmed,Calmed,100,8241
void2,Pre,3,97269,667.00,1.00,5.00,Calmed,Calmed,100,8242
void2,Pre,3,97271,667.00,1.00,5.00,Calmed,Calmed,100,8243
void2,Pre,3,97276,667.00,1.00,5.00,Calmed,Calmed,100,8244
void2,Pre,3,97278,667.00,1.00,5.00,Calmed,Calmed,100,8245
void2,Pre,3,97282,667.00,1.00,5.00,Calmed,Calmed,100,8246
void2,Pre,3,97284,667.00,1.00,5.00,Calmed,Calmed,100,8247
void2,Pre,3,97287,667.00,1.00,5.00,Calmed,Calmed,100,8248
void2,Pre,3,97289,667.00,1.00,5.00,Calmed,Calmed,100,8249
void2,Pre,3,97292,667.00,1.00,5.00,Calmed,Calmed,100,8250
void2,Pre,3,97294,667.00,1.00,5.00,Calmed,Calmed,100,8251
void2,Pre,3,97298,667.00,1.00,5.00,Calmed,Calmed,100,8252
void2,Pre,3,97300,667.00,1.00,5.00,Calmed,Calmed,100,8253
void2,Pre,3,97303,667.00,1.00,5.00,Calmed,Calmed,100,8254
void2,Pre,3,97306,667.00,1.00,5.00,Calmed,Calmed,100,8255
void2,Pre,3,97308,667.00,1.00,5.00,Calmed,Calmed,100,8256
void2,Pre,3,97311,667.00,1.00,5.00,Calmed,Calmed,100,8257
void2,Pre,3,97314,667.00,1.00,5.00,Calmed,Calmed,100,8258
void2,Pre,3,97317,667.00,1.00,5.00,Calmed,Calmed,100,8259
void2,Pre,3,97319,667.00,1.00,5.00,Calmed,Calmed,100,8260
void2,Pre,3,97322,667.00,1.00,5.00,Calmed,Calmed,100,8261
void2,Pre,3,97324,667.00,1.00,5.00,Calmed,Calmed,100,8262
void2,Pre,3,97327,667.00,1.00,5.00,Calmed,Calmed,100,8263
void2,Pre,3,97332,667.00,1.00,5.00,Calmed,Calmed,100,8264
void2,Pre,3,97335,667.00,1.00,5.00,Calmed,Calmed,100,8265
void2,Pre,3,97337,667.00,1.00,5.00,Calmed,Calmed,100,8266
void2,Pre,3,97340,667.00,1.00,5.00,Calmed,Calmed,100,8267
void2,Pre,3,97342,667.00,1.00,5.00,Calmed,Calmed,100,8268
void2,Pre,3,97345,667.00,1.00,5.00,Calmed,Calmed,100,8269
void2,Pre,3,97348,667.00,1.00,5.00,Calmed,Calmed,100,8270
void2,Pre,3,97351,667.00,1.00,5.00,Calmed,Calmed,100,8271
void2,Pre,3,97355,667.00,1.00,5.00,Calmed,Calmed,100,8272
void2,Pre,3,97358,667.00,1.00,5.00,Calmed,Calmed,100,8273
void2,Pre,3,97361,667.00,1.00,5.00,Calmed,Calmed,100,8274
void2,Pre,3,97364,667.00,1.00,5.00,Calmed,Calmed,100,8275
void2,Pre,3,97367,667.00,1.00,5.00,Calmed,Calmed,100,8276
void2,Pre,3,97369,667.00,1.00,5.00,Calmed,Calmed,100,8277
void2,Pre,3,97372,667.00,1.00,5.00,Calmed,Calmed,100,8278
void2,Pre,3,97374,667.00,1.00,5.00,Calmed,Calmed,100,8279
void2,Pre,3,97379,667.00,1.00,5.00,Calmed,Calmed,100,8280
void2,Pre,3,97382,667.00,1.00,5.00,Calmed,Calmed,100,8281
void2,Pre,3,97385,667.00,1.00,5.00,Calmed,Calmed,100,8282
void2,Pre,3,97387,667.00,1.00,5.00,Calmed,Calmed,100,8283
void2,Pre,3,97390,667.00,1.00,5.00,Calmed,Calmed,100,8284
void2,Pre,3,97392,667.00,1.00,5.00,Calmed,Calmed,100,8285
void2,Pre,3,97396,667.00,1.00,5.00,Calmed,Calmed,100,8286
void2,Pre,3,97398,667.00,1.00,5.00,Calmed,Calmed,100,8287
void2,Pre,3,97401,667.00,1.00,5.00,Calmed,Calmed,100,8288
void2,Pre,3,97403,667.00,1.00,5.00,Calmed,Calmed,100,8289
void2,Pre,3,97406,667.00,1.00,5.00,Calmed,Calmed,100,8290
void2,Pre,3,97408,667.00,1.00,5.00,Calmed,Calmed,100,8291
void2,Pre,3,97411,667.00,1.00,5.00,Calmed,Calmed,100,8292
void2,Pre,3,97415,667.00,1.00,5.00,Calmed,Calmed,100,8293
void2,Pre,3,97418,667.00,1.00,5.00,Calmed,Calmed,100,8294
void2,Pre,3,97420,667.00,1.00,5.00,Calmed,Calmed,100,8295
void2,Pre,3,97422,667.00,1.00,5.00,Calmed,Calmed,100,8296
void2,Pre,3,97425,667.00,1.00,5.00,Calmed,Calmed,100,8297
void2,Pre,3,97428,667.00,1.00,5.00,Calmed,Calmed,100,8298
void2,Pre,3,97431,667.00,1.00,5.00,Calmed,Calmed,100,8299
void2,Pre,3,97436,667.00,1.00,5.00,Calmed,Calmed,100,8300
void2,Pre,3,97438,667.00,1.00,5.00,Calmed,Calmed,100,8301
void2,Pre,3,97441,667.00,1.00,5.00,Calmed,Calmed,100,8302
void2,Pre,3,97443,667.00,1.00,5.00,Calmed,Calmed,100,8303
void2,Pre,3,97446,667.00,1.00,5.00,Calmed,Calmed,100,8304
void2,Pre,3,97449,667.00,1.00,5.00,Calmed,Calmed,100,8305
void2,Pre,3,97454,667.00,1.00,5.00,Calmed,Calmed,100,8306
void2,Pre,3,97456,667.00,1.00,5.00,Calmed,Calmed,100,8307
void2,Pre,3,97459,667.00,1.00,5.00,Calmed,Calmed,100,8308
void2,Pre,3,97462,667.00,1.00,5.00,Calmed,Calmed,100,8309
void2,Pre,3,97465,667.00,1.00,5.00,Calmed,Calmed,100,8310
void2,Pre,3,97467,667.00,1.00,5.00,Calmed,Calmed,100,8311
void2,Pre,3,97470,667.00,1.00,5.00,Calmed,Calmed,100,8312
void2,Pre,3,97473,667.00,1.00,5.00,Calmed,Calmed,100,8313
void2,Pre,3,97475,667.00,1.00,5.00,Calmed,Calmed,100,8314
void2,Pre,3,97478,667.00,1.00,5.00,Calmed,Calmed,100,8315
void2,Pre,3,97483,667.00,1.00,5.00,Calmed,Calmed,100,8316
void2,Pre,3,97486,667.00,1.00,5.00,Calmed,Calmed,100,8317
void2,Pre,3,97488,667.00,1.00,5.00,Calmed,Calmed,100,8318
void2,Pre,3,97491,667.00,1.00,5.00,Calmed,Calmed,100,8319
void2,Pre,3,97493,667.00,1.00,5.00,Calmed,Calmed,100,8320
void2,Pre,3,97496,667.00,1.00,5.00,Calmed,Calmed,100,8321
void2,Pre,3,97499,667.00,1.00,5.00,Calmed,Calmed,100,8322
void2,Pre,3,97502,667.00,1.00,5.00,Calmed,Calmed,100,8323
void2,Pre,3,97506,667.00,1.00,5.00,Calmed,Calmed,100,8324
void2,Pre,3,97509,667.00,1.00,5.00,Calmed,Calmed,100,8325
void2,Pre,3,97511,667.00,1.00,5.00,Calmed,Calmed,100,8326
void2,Pre,3,97515,667.00,1.00,5.00,Calmed,Calmed,100,8327
void2,Pre,3,97518,667.00,1.00,5.00,Calmed,Calmed,100,8328
void2,Pre,3,97520,667.00,1.00,5.00,Calmed,Calmed,100,8329
void2,Pre,3,97522,667.00,1.00,5.00,Calmed,Calmed,100,8330
void2,Pre,3,97525,667.00,1.00,5.00,Calmed,Calmed,100,8331
void2,Pre,3,97530,667.00,1.00,5.00,Calmed,Calmed,100,8332
void2,Pre,3,97533,667.00,1.00,5.00,Calmed,Calmed,100,8333
void2,Pre,3,97536,667.00,1.00,5.00,Calmed,Calmed,100,8334
void2,Pre,3,97539,667.00,1.00,5.00,Calmed,Calmed,100,8335
void2,Pre,3,97541,667.00,1.00,5.00,Calmed,Calmed,100,8336
void2,Pre,3,97543,667.00,1.00,5.00,Calmed,Calmed,100,8337
void2,Pre,3,97547,667.00,1.00,5.00,Calmed,Calmed,100,8338
void2,Pre,3,97550,667.00,1.00,5.00,Calmed,Calmed,100,8339
void2,Pre,3,97554,667.00,1.00,5.00,Calmed,Calmed,100,8340
void2,Pre,3,97556,667.00,1.00,5.00,Calmed,Calmed,100,8341
void2,Pre,3,97559,667.00,1.00,5.00,Calmed,Calmed,100,8342
void2,Pre,3,97562,667.00,1.00,5.00,Calmed,Calmed,100,8343
void2,Pre,3,97565,667.00,1.00,5.00,Calmed,Calmed,100,8344
void2,Pre,3,97568,667.00,1.00,5.00,Calmed,Calmed,100,8345
void2,Pre,3,97571,667.00,1.00,5.00,Calmed,Calmed,100,8346
void2,Pre,3,97574,667.00,1.00,5.00,Calmed,Calmed,100,8347
void2,Pre,3,97577,667.00,1.00,5.00,Calmed,Calmed,100,8348
void2,Pre,3,97580,666.00,0.00,5.00,Calmed,Calmed,100,8349
void2,Pre,3,97585,666.00,0.00,5.00,Calmed,Calmed,100,8350
void2,Pre,3,97587,666.00,0.00,5.00,Calmed,Calmed,100,8351
void2,Pre,3,97590,666.00,0.00,5.00,Calmed,Calmed,100,8352
void2,Pre,3,97592,666.00,0.00,5.00,Calmed,Calmed,100,8353
void2,Pre,3,97594,666.00,0.00,5.00,Calmed,Calmed,100,8354
void2,Pre,3,97598,666.00,0.00,5.00,Calmed,Calmed,100,8355
void2,Pre,3,97602,666.00,0.00,5.00,Calmed,Calmed,100,8356
void2,Pre,3,97605,666.00,0.00,5.00,Calmed,Calmed,100,8357
void2,Pre,3,97607,666.00,0.00,5.00,Calmed,Calmed,100,8358
void2,Pre,3,97610,666.00,0.00,5.00,Calmed,Calmed,100,8359
void2,Pre,3,97613,666.00,0.00,5.00,Calmed,Calmed,100,8360
void2,Pre,3,97616,666.00,0.00,5.00,Calmed,Calmed,100,8361
void2,Pre,3,97618,666.00,0.00,5.00,Calmed,Calmed,100,8362
void2,Pre,3,97621,666.00,0.00,5.00,Calmed,Calmed,100,8363
void2,Pre,3,97623,666.00,0.00,5.00,Calmed,Calmed,100,8364
void2,Pre,3,97626,666.00,0.00,5.00,Calmed,Calmed,100,8365
void2,Pre,3,97629,666.00,0.00,5.00,Calmed,Calmed,100,8366
void2,Pre,3,97634,666.00,0.00,5.00,Calmed,Calmed,100,8367
void2,Pre,3,97637,666.00,0.00,5.00,Calmed,Calmed,100,8368
void2,Pre,3,97639,666.00,0.00,5.00,Calmed,Calmed,100,8369
void2,Pre,3,97642,666.00,0.00,5.00,Calmed,Calmed,100,8370
void2,Pre,3,97644,666.00,0.00,5.00,Calmed,Calmed,100,8371
void2,Pre,3,97648,666.00,0.00,5.00,Calmed,Calmed,100,8372
void2,Pre,3,97650,666.00,0.00,5.00,Calmed,Calmed,100,8373
void2,Pre,3,97655,666.00,0.00,5.00,Calmed,Calmed,100,8374
void2,Pre,3,97657,666.00,0.00,5.00,Calmed,Calmed,100,8375
void2,Pre,3,97660,666.00,0.00,5.00,Calmed,Calmed,100,8376
void2,Pre,3,97663,666.00,0.00,5.00,Calmed,Calmed,100,8377
void2,Pre,3,97666,666.00,0.00,5.00,Calmed,Calmed,100,8378
void2,Pre,3,97668,666.00,0.00,5.00,Calmed,Calmed,100,8379
void2,Pre,3,97671,666.00,0.00,5.00,Calmed,Calmed,100,8380
void2,Pre,3,97673,666.00,0.00,5.00,Calmed,Calmed,100,8381
void2,Pre,3,97676,666.00,0.00,5.00,Calmed,Calmed,100,8382
void2,Pre,3,97679,666.00,0.00,5.00,Calmed,Calmed,100,8383
void2,Pre,3,97682,666.00,0.00,5.00,Calmed,Calmed,100,8384
void2,Pre,3,97685,666.00,0.00,5.00,Calmed,Calmed,100,8385
void2,Pre,3,97687,666.00,0.00,5.00,Calmed,Calmed,100,8386
void2,Pre,3,97692,666.00,0.00,5.00,Calmed,Calmed,100,8387
void2,Pre,3,97695,666.00,0.00,5.00,Calmed,Calmed,100,8388
void2,Pre,3,97698,666.00,0.00,5.00,Calmed,Calmed,100,8389
void2,Pre,3,97701,666.00,0.00,5.00,Calmed,Calmed,100,8390
void2,Pre,3,97705,666.00,0.00,5.00,Calmed,Calmed,100,8391
void2,Pre,3,97707,666.00,0.00,5.00,Calmed,Calmed,100,8392
void2,Pre,3,97710,666.00,0.00,5.00,Calmed,Calmed,100,8393
void2,Pre,3,97713,666.00,0.00,5.00,Calmed,Calmed,100,8394
void2,Pre,3,97716,666.00,0.00,5.00,Calmed,Calmed,100,8395
void2,Pre,3,97719,666.00,0.00,5.00,Calmed,Calmed,100,8396
void2,Pre,3,97721,666.00,0.00,5.00,Calmed,Calmed,100,8397
void2,Pre,3,97724,666.00,0.00,5.00,Calmed,Calmed,100,8398
void2,Pre,3,97726,666.00,0.00,5.00,Calmed,Calmed,100,8399
void2,Pre,3,97730,666.00,0.00,5.00,Calmed,Calmed,100,8400
void2,Pre,3,97735,666.00,0.00,5.00,Calmed,Calmed,100,8401
void2,Pre,3,97737,666.00,0.00,5.00,Calmed,Calmed,100,8402
void2,Pre,3,97740,666.00,0.00,5.00,Calmed,Calmed,100,8403
void2,Pre,3,97743,666.00,0.00,5.00,Calmed,Calmed,100,8404
void2,Pre,3,97746,666.00,0.00,5.00,Calmed,Calmed,100,8405
void2,Pre,3,97748,666.00,0.00,5.00,Calmed,Calmed,100,8406
void2,Pre,3,97751,666.00,0.00,5.00,Calmed,Calmed,100,8407
void2,Pre,3,97753,666.00,0.00,5.00,Calmed,Calmed,100,8408
void2,Pre,3,97756,666.00,0.00,5.00,Calmed,Calmed,100,8409
void2,Pre,3,97758,666.00,0.00,5.00,Calmed,Calmed,100,8410
void2,Pre,3,97761,666.00,0.00,5.00,Calmed,Calmed,100,8411
void2,Pre,3,97765,666.00,0.00,5.00,Calmed,Calmed,100,8412
void2,Pre,3,97767,666.00,0.00,5.00,Calmed,Calmed,100,8413
void2,Pre,3,97770,666.00,0.00,5.00,Calmed,Calmed,100,8414
void2,Pre,3,97772,666.00,0.00,5.00,Calmed,Calmed,100,8415
void2,Pre,3,97774,666.00,0.00,5.00,Calmed,Calmed,100,8416
void2,Pre,3,97777,666.00,0.00,5.00,Calmed,Calmed,100,8417
void2,Pre,3,97781,666.00,0.00,5.00,Calmed,Calmed,100,8418
void2,Pre,3,97784,666.00,0.00,5.00,Calmed,Calmed,100,8419
void2,Pre,3,97786,666.00,0.00,5.00,Calmed,Calmed,100,8420
void2,Pre,3,97789,666.00,0.00,5.00,Calmed,Calmed,100,8421
void2,Pre,3,97791,666.00,0.00,5.00,Calmed,Calmed,100,8422
void2,Pre,3,97796,666.00,0.00,5.00,Calmed,Calmed,100,8423
void2,Pre,3,97799,666.00,0.00,5.00,Calmed,Calmed,100,8424
void2,Pre,3,97802,666.00,0.00,5.00,Calmed,Calmed,100,8425
void2,Pre,3,97804,666.00,0.00,5.00,Calmed,Calmed,100,8426
void2,Pre,3,97807,666.00,0.00,5.00,Calmed,Calmed,100,8427
void2,Pre,3,97809,666.00,0.00,5.00,Calmed,Calmed,100,8428
void2,Pre,3,97812,666.00,0.00,5.00,Calmed,Calmed,100,8429
void2,Pre,3,97816,666.00,0.00,5.00,Calmed,Calmed,100,8430
void2,Pre,3,97818,666.00,0.00,5.00,Calmed,Calmed,100,8431
void2,Pre,3,97821,666.00,0.00,5.00,Calmed,Calmed,100,8432
void2,Pre,3,97823,666.00,0.00,5.00,Calmed,Calmed,100,8433
void2,Pre,3,97826,666.00,0.00,5.00,Calmed,Calmed,100,8434
void2,Pre,3,97829,666.00,0.00,5.00,Calmed,Calmed,100,8435
void2,Pre,3,97832,666.00,0.00,5.00,Calmed,Calmed,100,8436
void2,Pre,3,97837,666.00,0.00,5.00,Calmed,Calmed,100,8437
void2,Pre,3,97839,666.00,0.00,5.00,Calmed,Calmed,100,8438
void2,Pre,3,97842,666.00,0.00,5.00,Calmed,Calmed,100,8439
void2,Pre,3,97844,666.00,0.00,5.00,Calmed,Calmed,100,8440
void2,Pre,3,97848,666.00,0.00,5.00,Calmed,Calmed,100,8441
void2,Pre,3,97851,666.00,0.00,5.00,Calmed,Calmed,100,8442
void2,Pre,3,97855,666.00,0.00,5.00,Calmed,Calmed,100,8443
void2,Pre,3,97857,666.00,0.00,5.00,Calmed,Calmed,100,8444
void2,Pre,3,97860,666.00,0.00,5.00,Calmed,Calmed,100,8445
void2,Pre,3,97863,666.00,0.00,5.00,Calmed,Calmed,100,8446
void2,Pre,3,97866,666.00,0.00,5.00,Calmed,Calmed,100,8447
void2,Pre,3,97868,666.00,0.00,5.00,Calmed,Calmed,100,8448
void2,Pre,3,97871,666.00,0.00,5.00,Calmed,Calmed,100,8449
void2,Pre,3,97874,666.00,0.00,5.00,Calmed,Calmed,100,8450
void2,Pre,3,97876,666.00,0.00,5.00,Calmed,Calmed,100,8451
void2,Pre,3,97879,666.00,0.00,5.00,Calmed,Calmed,100,8452
